  0.11493422E+00  0.21810812E-01 -0.28654334E-01 -0.60761901E+01
  0.11549762E+00  0.22321946E-01 -0.29653733E-01 -0.60641550E+01
  0.11606103E+00  0.22838802E-01 -0.30663921E-01 -0.60520946E+01
  0.11662443E+00  0.23361352E-01 -0.31684828E-01 -0.60400087E+01
  0.11718783E+00  0.23889567E-01 -0.32716384E-01 -0.60278970E+01
  0.11775124E+00  0.24423415E-01 -0.33758516E-01 -0.60157591E+01
  0.11831464E+00  0.24962866E-01 -0.34811146E-01 -0.60035947E+01
  0.11887804E+00  0.25507887E-01 -0.35874200E-01 -0.59914036E+01
  0.11944145E+00  0.26058444E-01 -0.36947595E-01 -0.59791852E+01
  0.12000485E+00  0.26614503E-01 -0.38031252E-01 -0.59669394E+01
  0.12056825E+00  0.27176028E-01 -0.39125087E-01 -0.59546658E+01
  0.12113165E+00  0.27742984E-01 -0.40229015E-01 -0.59423639E+01
  0.12169506E+00  0.28315332E-01 -0.41342948E-01 -0.59300335E+01
  0.12225846E+00  0.28893036E-01 -0.42466797E-01 -0.59176741E+01
  0.12282186E+00  0.29476056E-01 -0.43600471E-01 -0.59052855E+01
  0.12338527E+00  0.30064352E-01 -0.44743879E-01 -0.58928671E+01
  0.12394867E+00  0.30657884E-01 -0.45896925E-01 -0.58804186E+01
  0.12451207E+00  0.31256610E-01 -0.47059512E-01 -0.58679397E+01
  0.12507548E+00  0.31860487E-01 -0.48231545E-01 -0.58554298E+01
  0.12563888E+00  0.32469474E-01 -0.49412921E-01 -0.58428887E+01
  0.12620228E+00  0.33083526E-01 -0.50603542E-01 -0.58303159E+01
  0.12676569E+00  0.33702598E-01 -0.51803303E-01 -0.58177111E+01
  0.12732909E+00  0.34326645E-01 -0.53012100E-01 -0.58050736E+01
  0.12789249E+00  0.34955622E-01 -0.54229828E-01 -0.57924033E+01
  0.12845589E+00  0.35589480E-01 -0.55456379E-01 -0.57796996E+01
  0.12901930E+00  0.36228174E-01 -0.56691645E-01 -0.57669621E+01
  0.12958270E+00  0.36871653E-01 -0.57935514E-01 -0.57541904E+01
  0.13014610E+00  0.37519871E-01 -0.59187875E-01 -0.57413840E+01
  0.13070951E+00  0.38172777E-01 -0.60448615E-01 -0.57285426E+01
  0.13127291E+00  0.38830321E-01 -0.61717620E-01 -0.57156657E+01
  0.13183631E+00  0.39492452E-01 -0.62994774E-01 -0.57027528E+01
  0.13239972E+00  0.40159119E-01 -0.64279960E-01 -0.56898035E+01
  0.13296312E+00  0.40830270E-01 -0.65573059E-01 -0.56768174E+01
  0.13352652E+00  0.41505853E-01 -0.66873953E-01 -0.56637940E+01
  0.13408992E+00  0.42185815E-01 -0.68182521E-01 -0.56507330E+01
