  0.15900000E+01  0.47468071E+03 -0.63761442E-01
  0.16000000E+01  0.47593877E+03 -0.88995990E-01
  0.16100000E+01  0.47825152E+03  0.24347898E+00
  0.16200000E+01  0.48147621E+03  0.10895280E+01
  0.16300000E+01  0.48512952E+03  0.25007447E+01
  0.16400000E+01  0.48952102E+03  0.46886552E+01
  0.16500000E+01  0.49237759E+03  0.77659001E+01
  0.16600000E+01  0.49577658E+03  0.10604541E+02
  0.16700000E+01  0.49925986E+03  0.14519533E+02
  0.16800000E+01  0.50266877E+03  0.19275826E+02
  0.16900000E+01  0.50365080E+03  0.27123343E+02
  0.17000000E+01  0.49317091E+03  0.33768702E+02
  0.17100000E+01  0.48309618E+03  0.36652649E+02
  0.17200000E+01  0.47909646E+03  0.38671689E+02
  0.17300000E+01  0.46655013E+03  0.44926019E+02
  0.17400000E+01  0.45565792E+03  0.44731450E+02
  0.17500000E+01  0.44880830E+03  0.44242977E+02
  0.17600000E+01  0.44409968E+03  0.43775831E+02
  0.17700000E+01  0.44124839E+03  0.43616864E+02
  0.17800000E+01  0.43942055E+03  0.44293414E+02
  0.17900000E+01  0.43623282E+03  0.46694321E+02
  0.18000000E+01  0.43028856E+03  0.47223609E+02
  0.18100000E+01  0.42682607E+03  0.47745748E+02
  0.18200000E+01  0.42214115E+03  0.48488318E+02
  0.18300000E+01  0.41758022E+03  0.48982968E+02
  0.18400000E+01  0.41194486E+03  0.48886042E+02
  0.18500000E+01  0.40744203E+03  0.48084895E+02
  0.18600000E+01  0.40369346E+03  0.47105650E+02
  0.18700000E+01  0.40083271E+03  0.45705749E+02
  0.18800000E+01  0.39918089E+03  0.44175410E+02
  0.18900000E+01  0.39862190E+03  0.42641958E+02
  0.19000000E+01  0.39927292E+03  0.41263169E+02
  0.19100000E+01  0.40083240E+03  0.40453468E+02
  0.19200000E+01  0.40205545E+03  0.40111571E+02
  0.19300000E+01  0.40304615E+03  0.39497971E+02
  0.19400000E+01  0.40568642E+03  0.38918225E+02
  0.19500000E+01  0.40667197E+03  0.41086113E+02
  0.19600000E+01  0.40579130E+03  0.40502066E+02
  0.19700000E+01  0.40509711E+03  0.39747953E+02
  0.19800000E+01  0.40657883E+03  0.38416248E+02
  0.19900000E+01  0.40951996E+03  0.37241638E+02
